age,religion,community,income,gender,segment,scheme,link
26,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
80,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
42,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
99,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
42,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
76,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
70,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
19,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
63,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
98,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
57,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
98,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
46,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
20,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
56,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
82,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
101,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
34,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
50,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
75,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
35,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
48,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
27,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
20,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
79,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
33,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
79,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
68,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
97,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
97,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
18,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
25,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
79,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
65,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
90,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
70,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
