age,religion,community,income,gender,segment,scheme,link
50,others,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
30,christian,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
98,others,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
109,others,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
54,muslim,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
100,muslim,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
54,christian,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
82,christian,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
60,christian,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
43,muslim,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
25,hindu,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
93,christian,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
78,muslim,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
44,others,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
34,muslim,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
43,others,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
99,others,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
103,christian,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
24,others,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
74,christian,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
71,christian,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
61,christian,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
43,christian,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
68,others,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
31,muslim,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
63,christian,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
