age,religion,community,income,gender,segment,scheme,link
48,muslim,sc,171000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
37,christian,sc,168000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
11,christian,bc,249000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
39,muslim,sc,225000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
55,christian,bc,100000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
88,christian,bc,223000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
94,muslim,bc,240000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
94,others,bc,245000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
35,others,oc,161000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
99,muslim,others,248000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
58,others,others,230000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
33,hindu,sc,222000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
79,christian,oc,222000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
51,hindu,oc,167000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
31,others,sc,199000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
86,muslim,mbc,222000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
44,christian,bc,87000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
80,christian,oc,85000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
76,muslim,mbc,171000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
24,christian,oc,202000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
34,others,mbc,92000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
30,christian,others,177000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
106,christian,bc,104000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
60,christian,others,219000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
35,others,oc,147000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
79,hindu,others,124000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
106,muslim,sc,191000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
